,0,1,2,3,4,5,6,7
6001.0,-0.03285419752283379,0.9026400619600543,0.6889062082368742,0.6913825178035792,0.36210344295666763,0.5298027612367434,0.16310438837140231,0.5259448404258157
6002.0,0.9951239737671904,0.20940531933381032,0.32253476381788293,0.09230975675371064,0.3517097112890592,0.9609688306163469,0.41612510550719967,0.19463451894038164
6003.0,0.030866413009291337,0.5767877328040759,0.6938885708155832,0.5928713718448068,-0.08197826931271245,0.38506989464030056,0.6147775048181359,0.7568912060846036
6004.0,0.5032964346466561,0.903000122155863,0.3879525125737501,0.7821062488453521,0.6510619420062882,0.44194655871650634,0.6587031325237135,0.6814805015558287
6005.0,0.07686079247268085,0.2547226132879412,0.5126579992046894,0.5993174211136403,0.19707460522770975,0.7713198172095097,0.786128031144281,1.0516788301565279
6006.0,0.31179874579163047,1.0014501660853892,0.663654762879758,0.6326566460661226,0.7671348442806805,0.35652840581416506,0.6633118028756554,0.07559388241622114
6007.0,0.8282377166656697,0.744617290627087,0.04092371391472412,0.1147094208719991,0.5877548068208713,0.3813031653057722,0.23849476514872003,0.1947260167580655
6008.0,0.24405431711170664,-0.12480534879665897,0.40050816461594324,0.7261444607889261,0.03855539015320121,0.3218318621060797,0.5250523377450186,0.9151943590833804
6009.0,0.7160059511208963,0.04423890108439586,0.8912628141775256,0.7634772496280715,0.5652776638391415,0.28607261290430186,0.5083381686187407,0.9827878683533366
6010.0,0.5914219644169283,0.5977586817192678,0.545345893132145,0.401280193566552,0.6422019394406578,0.9344692657531269,0.4283014923889516,0.16312851071908163
6011.0,0.4812116944277281,0.7872736707135725,0.21248126927740776,0.36430685080045544,0.730634296583114,0.8629973144401344,0.4239888879702184,0.8950335609130606
6012.0,0.23521019008203295,0.7714569774200509,0.9334851621075798,0.39326053503253,0.5560566901614734,0.5538110736103145,0.7961638022878328,0.1658823827949821
6013.0,0.76235698699188,0.36158768785835854,0.6724215545052826,0.9056006327876492,0.29624453400937206,0.08664279574307801,0.3827902900565337,0.1468071938221214
6014.0,0.43482397119102595,0.5682685231327707,0.7380429876756426,0.8528173658873707,0.9085968477273166,0.8940691588660072,0.4150649674853686,0.29137791964817855
6015.0,0.22210718712036084,0.3499750331501404,0.8875972941871982,0.40471930387000593,0.41911858121580214,0.6468950718256969,0.4173203447454196,0.6042416895549574
6016.0,0.5027336901884255,0.4109076585264087,0.9410161650838511,0.5293881329488166,0.7992453661400298,0.8498519449680104,0.6853982305797788,0.5407033238060487
6017.0,0.19682799434623172,0.6591728891935874,0.6265323554759226,0.957918564477004,0.6371107409553781,0.5745841116835221,0.9517394251944523,0.2437588238952007
6018.0,0.8082664628163956,0.7396764037907188,0.7644270386742783,0.9236164624647097,0.9018681904343422,0.6451352612067092,0.7215541857037187,0.520096269038415
6019.0,0.3931712113826275,0.7106318969523174,0.46243771182573495,0.1932787162118856,0.31785227768539154,0.22668689540251422,0.5667373909685051,0.8142402925956207
6020.0,-0.2744180174552983,-0.07244106467481409,0.07577341589983924,0.01869041323713768,-0.18921435859328378,0.2211001133793382,0.3933662097015387,0.15568527032892
6021.0,0.8841039431435319,0.6254858428599007,0.6756868999115172,0.8296028277427331,0.8393764085992281,0.3849485001722207,0.8743086397055817,0.8031304060221189
6022.0,1.10155756282161,0.6868652901522104,0.26778730892410046,0.8361365786052143,0.05117124073485937,0.1504046554033873,0.5208734068289533,0.8889801950253098
6023.0,0.6164391926201784,0.0524714392214722,0.507945329063503,0.16560366001441426,-0.02262917628498426,-0.09777185913681673,0.3977629594820482,0.6836666214774951
6024.0,0.8508128598040268,0.4336286184853761,0.9178499522153036,0.7643199786944007,0.6217418363694338,0.34527846343610397,0.7107074580484521,0.675800047165801
6025.0,0.5381039487151691,0.719087150383971,0.9044756749604135,0.1343303747737975,0.8571931280920942,0.7731923946430334,0.6503469753108857,0.5257193053508484
6026.0,0.22796266647635385,0.3665190952875716,0.5901942560625901,0.38804633727691745,0.43731392944177766,1.1263732960220347,0.950763773392828,0.9393078332118647
6027.0,0.7692601929159217,0.9146449638447499,0.6364730241217834,1.0706669427841453,0.49541028139645965,0.832712711182408,0.4075988572101029,0.5083230875008655
6028.0,1.1443944477338148,0.874678173655121,0.13199862675652538,0.15858706205380782,0.8366595587103273,0.5090910366138702,0.4383389565793563,0.9307610796961177
6029.0,0.15643784293734264,0.4964217054261617,0.614138154134895,0.9076892426748262,0.6555978120326288,0.8679889756576703,0.7501820274188837,0.7306322854134428
6030.0,0.37630716219638705,-0.08779558084956385,0.4737987544447673,0.19062388693027923,0.051625169641184736,-0.26382422764832103,0.2911155660814359,0.11915495580190294
6031.0,0.8761909664864675,0.7009533078989657,0.08956082883072794,0.5395663305770718,0.17759924355167578,0.36038072800037246,0.9469100595555547,0.28614248236120315
6032.0,0.45067949102515975,1.0848055118068283,0.32681143699772286,0.07521925117054855,0.7725868258790687,0.2885253386730411,0.1568236504335874,0.45998527663285266
6033.0,0.6706793179764468,0.6024870099762352,0.5306828061563384,0.5566149112306629,0.5594021974205284,0.12177421425595843,0.17616457700011612,0.8445206202236182
6034.0,0.6179200919906697,0.2267906705922796,0.18604409920287648,1.0260630346363355,0.36844582806057263,0.8927162376188598,0.7423749532407029,0.5850901886052389
6035.0,0.8405162390173608,1.0412691125653404,0.21748092032418898,0.2224665704538481,0.08829410438778405,1.0408515695895018,0.4751178941539034,0.19133163438645923
6036.0,0.7275512733621621,0.28372555041868064,0.7123968625249666,0.12445733379484941,0.23606867504514167,0.7770591700365823,1.0366453402532212,0.4246568285541361
6037.0,0.6287128137028901,0.31902499614618746,0.33185196539791717,0.5698687979455247,0.990970456131302,0.5574714241228627,0.18017919054980536,0.4766459359139339
6038.0,0.31724179035973477,0.2916479035401423,0.3783513704874117,1.0803087872925974,0.6609794216984948,0.38579311991912824,1.1128485267512256,0.44412228943856735
6039.0,0.6141044355156048,0.820144727875007,0.9431550512825123,0.2643803299114472,0.3193176086516417,0.5763440545518729,1.169018201610525,0.9290710981046846
6040.0,0.4551189777565131,0.3734329036514552,0.9336955863872549,0.986098082167144,0.7887714783231216,0.6007779483652806,1.1204693076834127,0.8778636082822721
6041.0,0.6419798931754337,0.9895599507817127,0.6218832299518726,0.916911575234527,0.2892951448825899,0.5870166356606711,1.0383658709372552,0.6928800032429726
6042.0,0.134432188986246,0.2603150419032832,0.42921060448265497,0.7304023565387606,0.8386765551582371,0.04263512958519672,0.3481084290983343,0.9469527732586099
6043.0,0.620533445807135,0.17918191452396318,0.17840566423044968,0.5713278918066638,0.48629560050738374,0.17047660020689223,-0.08503073132928247,0.6199643301419305
6044.0,0.5837708605506002,0.7718036850986347,0.009041217211102515,0.36225982963567244,0.4384634127966078,0.6691559958499612,0.4024522300294436,0.4311106051525467
6045.0,0.3569528093622858,0.7221709670473133,0.6110558818950645,0.7267533005048227,0.1758095028048946,0.7478413533065656,0.44403078980931243,0.18013104644931935
6046.0,0.1852494819738068,0.42919679320698406,0.25454019183641247,0.7321009951207327,0.48221844946189374,0.4948930888554825,0.8455657393505758,0.5651270173781087
6047.0,0.6038182160083608,0.33930515515801435,0.5522503225251166,0.984726683094184,0.42374437285121225,0.6450113879980409,0.8939426539871117,0.4940777454587638
6048.0,0.8755483835164851,0.7512375530597091,0.4549684172426476,0.9474575321319785,0.933260278087437,0.5418579915031184,0.5387136147761798,0.3261589086738689
6049.0,0.5175197284150084,0.07644312937014223,0.5400154799808201,0.5013346487438279,0.0036498644153319672,0.10742326954694252,0.21763344094352038,0.35049914049488956
6050.0,0.761096997778465,0.8234820962864093,0.1815419285634666,0.5161259073810609,0.9036584787059692,0.42653914659517944,0.7324541022107061,0.9049551444630065
6051.0,0.6767197854802857,0.8555530323032318,0.9314988349477646,0.6822878869681236,0.8327102610108557,0.7814609701751762,0.6551113782909498,0.43925635061739454
6052.0,0.07545188488648417,0.7901436993553805,0.40536520884595373,0.8169011833456075,0.06652300086109153,0.38184972684751295,0.2888977397094911,0.34111243741189706
6053.0,0.40185074784372565,0.17867621480137807,0.48891864275500335,0.5806885658186267,0.6101057960373798,0.1727508544684205,0.006673060579163649,0.8457641868960991
6054.0,0.27830952191218944,0.6355117474639774,0.10761237797082637,0.5741123629770782,0.9222932548959969,0.29357321845067913,0.38418379243414924,0.48180084293142555
6055.0,0.9003968238813013,0.34655654896721444,0.4481311750273347,1.0611838029227727,0.6817823523570311,1.0062278310013115,0.40263799373942805,0.7772251616754059
6056.0,0.48283775905984916,0.6756993580035411,0.8997634447729548,0.29184779558354657,0.7156596001829761,1.0847200601026263,0.35867518785314434,0.30042081082682626
6057.0,0.7443533162598268,0.42973885887719626,0.8300220922808076,0.6153859002556274,0.5636255283307063,0.5427800803895736,0.5411207458967173,0.32011116027335357
6058.0,0.9729204668034797,0.7079155907135557,0.7467306435334473,0.7222468058162052,0.582715475955057,0.5267254484317215,0.8767661243575929,0.7495513207672855
6059.0,0.579420313187931,0.3296237754551885,0.8604804863257308,0.7585231467446375,0.1534096509730712,-0.028589476445147147,-0.2139221526157302,-0.03536812150947095
6060.0,0.9981314453829359,0.17798440628346185,0.08663967247271524,0.050328751931629785,0.7005777785067061,0.9561186578101462,0.5755003709222217,0.3275338312715728
6061.0,0.8655442471101631,0.49005784119316703,0.1925959407050747,0.10613107989738298,0.6384917975535994,0.6657201918550634,0.779684460035859,0.4103506684539773
6062.0,0.47438656581964506,0.6072819724055484,0.5597142895827415,0.7275893714437374,0.34492692156281557,0.6996618082041309,0.7644867220866831,0.1289453958629998
6063.0,0.1704795605746517,0.11677764494846746,0.8412131438662408,0.9927676556553716,0.5184127296517743,0.8895117670865981,0.49183416509969524,-0.03177185173433837
6064.0,0.29616806336937923,0.12262861246281093,0.10616312571567224,0.004240298215572097,0.6153577849036992,0.016230377503257603,0.06776825809289684,0.6936807315707821
6065.0,0.6828945544887691,0.2603440030483951,0.6623454372335233,0.49883945607176833,0.7692346718056302,0.6339637175318115,0.5604519790797938,0.8272690071550777
6066.0,0.10904905279549384,0.12393374311945284,0.28618439388754474,0.6773045017777859,0.4075284186136168,0.8595994385422383,0.48516065552753074,0.36216047580452554
6067.0,0.5778446848557227,0.9401645582793875,0.9316654180472983,0.06161710721466778,0.13409602537471427,0.1606646629391569,0.36817596241290573,0.8072747934801504
6068.0,0.7944409573603304,0.6595031880616454,0.5653003405886455,1.0371657486059274,1.0856635502456236,0.4862768310028045,0.27649720870811284,0.07325776499301924
6069.0,0.2874653801940375,0.42847886750307307,0.7278873948489912,0.9361897238763552,0.8662498470694306,0.5588535503819977,0.8195197304050211,0.5112525248587066
6070.0,0.9886409784951777,0.36940271098846406,0.8791002906472778,0.12756740939104128,0.7947048337013198,0.39194650998997693,0.29725127559587167,0.2356954642240963
6071.0,0.3928354530752639,-0.0745340174906334,0.3496168083035433,-0.06595968411526813,0.3595661885264988,0.2180889736695263,0.07233423608001742,0.6975492792548488
6072.0,0.6643429723164435,0.37944057327458136,0.840051863519955,0.19096950302661597,0.3748693670647114,0.46340324838163927,1.2510449124948506,0.6086150500837058
6073.0,0.8140351261862769,0.490768028386693,0.7357368768903818,1.0959848702808408,0.4389020990144927,0.8454726295265338,0.33599770322750916,0.8029260440014927
6074.0,-0.14309022413019962,0.0044341558412698484,0.33383224112836146,0.7347814420424035,0.6818853298748752,0.0778527113498637,0.13961735234909708,0.569963114596094
6075.0,0.6732537893671818,0.28751232484801237,0.2720330289416688,-0.029877963009686127,0.02185012338088008,0.04760733612253254,-0.027538018605863884,0.3837714212664598
6076.0,0.5243625665578657,0.4227744366728187,0.690035928647528,0.9363713003978992,0.41299084271748376,0.690945555204081,0.3134177688434971,0.3905098388393838
6077.0,0.9151053855101664,0.7427306524170472,0.32785264685461096,0.6825191188814222,0.9423847474597722,0.5417837650212918,0.5792052967341368,0.2394128641403455
6078.0,1.0283798188412814,0.9809766256022139,0.4795393410504804,0.907039721973668,0.18570131347739574,0.6515463463202661,0.32145414264784533,0.05234739323576634
6079.0,0.4946922991031449,0.9210751014026769,1.0117922318301231,0.004091635829771807,1.0336709897376852,0.3031577429133021,0.40766801281797344,0.04143164451262442
6080.0,0.5295812326252433,0.9867317205614028,0.5126523164809826,0.6944398163542841,0.28096143812930596,0.4671837901568681,0.46376641457642703,0.6687385380593344
6081.0,0.7542316834051149,0.1941288915253063,0.7991680877744994,0.6143427164326575,0.6909534940697784,0.617410821034449,0.958046837674809,0.3254187244919834
6082.0,0.36886466316357525,0.4001499436674929,0.7023100546955277,0.6726429051307199,0.5766930905339985,0.416794349175994,0.0809286224163746,0.6863235497325088
6083.0,0.10089534174131727,0.3732453647660034,0.5363131720699519,-0.03680323002297907,0.4695728331180837,0.8736195716147119,0.6330915041565206,0.6827973066126022
6084.0,0.21694128127594223,0.7215795789414616,0.1255721994756539,0.5310019736086291,0.7971862445734226,0.3556557079178172,0.41155778438841034,0.1796545706965837
6085.0,0.7783491284953579,0.5565863283230723,0.35974846753943096,0.16966827485388655,0.6099050403175383,0.6847622858389439,0.7486599383078251,0.33845366355921835
6086.0,0.9060240999143725,0.505546765073485,0.053233535760561446,0.959626184690802,0.9448156420646205,0.2572539903776916,0.5873157617618087,0.4886613417598911
6087.0,0.6345289218271035,0.6461530663420967,0.5406866043902464,0.08087709882964453,-0.05698924838000578,-0.29790817239112416,0.5547793603268291,0.24297190558839735
6088.0,0.7270380521304961,0.32952094975984764,0.8057420824587933,0.8933886094631196,0.5015634429097673,0.43017557008757534,0.577627497168834,0.6886003347243661
6089.0,0.4183247623276723,1.0071446421972852,0.21036004500385558,0.18273881058733182,0.6510153748340636,0.8147183709428873,0.26389669293989293,0.16439713628902777
6090.0,0.3031498712493857,0.6931532979263848,0.15189040731283882,1.001244417296107,0.30623572747443595,0.744622081538549,0.864931091696055,0.6532529689875425
6091.0,0.6568836871955853,0.6264982258207622,0.5844871763576808,0.719118311057403,0.8431527859320562,0.8059726304581997,0.7340404394771609,0.547428506306393
6092.0,0.9435165128940549,0.9601308500896605,0.9793374338428726,0.3240202983164552,0.40397542820548543,0.9878368064733795,0.6883899560328708,0.8942489164040808
6093.0,-0.06248129540883829,0.5077975151341512,-0.05500394676822079,0.5163552334532124,0.40482460906880113,0.13174441525853767,0.11724827570212132,0.44224685030237937
6094.0,0.7001519493200549,0.4911008005169097,0.06949304183282043,0.3827582397342473,0.19087812938073034,0.1723065614165009,0.24255014364150776,1.0151027090034754
6095.0,0.5169916318317478,-0.008152615182422131,0.4701127015117445,0.1657025423105233,0.5265818825999122,0.27805541406379525,0.577108536033098,0.2808365717359451
6096.0,0.7311815180414184,0.7163506245289168,0.17521563004821006,0.5038424457269705,0.6575101985859605,0.3595170642664434,0.7959650840454736,0.7099172759384572
6097.0,0.784578905944659,0.6207357669733377,0.7167955493824918,0.4247514803331393,0.2986031273844216,0.8999930126819251,0.5962331276905269,0.6964103678658338
6098.0,0.45506848703087494,0.3655589900214915,0.9705941790281344,0.022222608211090688,0.06861474369322364,0.7959647790803177,0.8395266556830717,0.812493671986672
6099.0,0.16977037129277567,0.3356163468883207,0.16288151628104208,0.888743251085017,0.1357762998197881,-0.01848745695222774,0.5524198430989345,0.27935430050160887
6100.0,0.20726416094915143,0.7786277282285725,0.6019795292898377,0.10994742876354965,0.2088833731514807,0.8226765719253463,0.6234370898066439,0.10530327673192981
6101.0,0.7060461074525318,0.6186438328102282,0.5186107499837506,0.3472837301568556,0.7086509663477056,0.7841505536131963,0.413327580570836,0.2955493813469589
6102.0,0.6736502775172061,0.5306681950377722,0.7566583121252489,0.5920207720474382,0.5223657306839617,0.4868523131310794,0.7885322283941536,0.07197051784618215
6103.0,0.3121551590549414,0.5184861325830523,0.6551488448578222,0.4825480495620424,0.7879391543998943,0.5632971633778493,0.7668559538110192,0.19438337776097359
6104.0,-0.012726002992733012,0.3804413585470777,0.7525752594703867,0.7610282226781607,-0.27683238281771183,0.41294020131366155,0.15438488168359038,0.3109547833562629
6105.0,0.6644995189042646,0.7170380716752895,0.16683198517165498,0.4398060236357114,1.078070088051963,0.22507448392302845,0.24967877685578432,0.4896562860135701
6106.0,0.5097468250830268,0.8370171993226739,0.5697401413066676,0.5045048018469468,0.1666086694997046,0.38774589225282413,0.7794722737824702,0.8733265614883645
6107.0,0.5129811829591991,0.45542209284779706,0.6708688548053158,0.990457578458811,0.17532412001982772,0.7430939457215266,1.0649301906027158,0.4716610337038379
6108.0,0.2562579424980332,0.49200112713872046,0.07694294458742587,0.16518178418459106,0.6125450793679666,-0.499591428032722,0.41878202556472216,0.46779110632906884
6109.0,0.20489799354771002,0.5307197194882457,0.24189706276142833,0.013489952094970035,0.4748331401075288,0.5034505997916,0.5876034674931944,0.5970668521715544
6110.0,0.9336327718786116,0.06956601632909626,0.904007989609185,0.7505419705685725,0.28198657538771976,1.2022310806349894,0.07327876552054471,0.18451702591524563
6111.0,0.5333258641878997,0.1257107535302244,0.7482102671404689,-0.1146061894513183,0.1422892961374145,-0.2128366784189921,0.40516336259212793,0.255310419204645
6112.0,0.9769628436509253,0.1320399783764196,0.2193126415665475,0.5314932097733672,0.8780267031447486,0.5982991896718836,0.7540572019667543,0.9078103680287786
6113.0,-0.010638692462153026,-0.14447050843258943,0.19402368214022686,0.033922846088527095,0.33606498092440534,-0.13804277691061248,0.4856193394280175,0.657369885583652
6114.0,0.1327088681181698,0.8105486296236177,0.399943394455748,0.12725227846874754,0.32801511555587526,0.0692033973324936,0.75880672999437,0.7782369677456009
6115.0,0.3111477204584475,0.8525506469723938,0.05904274225444498,0.36620930665099166,0.5356624288855008,0.5392694309306736,0.9795998400043459,0.8009616999336401
6116.0,0.2971876175405454,0.34498569636765664,0.8451042857296985,0.616775411414044,0.8890200336116257,0.33449755079620225,0.5946227036530457,0.2840872012309713
6117.0,-0.09658434538981565,0.7445961136425432,0.3828025792257867,0.47524248232767163,0.7024635177528699,0.5395608203836131,0.6292993538756411,0.554244825119214
6118.0,0.8178083522288118,1.0778342436087218,0.14914257825880167,0.17469598617701054,0.1737850495312074,0.9150364762788353,0.2568657718243502,0.5702054336822946
6119.0,0.1083323266714809,0.23951225979609184,0.9663814619730018,0.4327869519446028,0.762414582290929,0.14326740682048103,0.15352921297347777,0.336547171468543
6120.0,0.4573004073146477,0.8054809838763906,1.043083146508242,0.09052490011928457,0.9588821727197673,0.46120598620947206,0.38162548635046045,0.635011375343674
6121.0,-0.24511394506009898,0.14041234271828054,0.3920334283066942,0.7393520971113637,0.20574140253449277,0.23751042880798454,0.15419611808615089,0.17972858149094026
6122.0,0.34210301634580664,0.6985908039261469,0.1304151836644809,0.14506779211034612,0.711308717902339,0.26904969658714467,0.29396217249015116,0.593840248718326
6123.0,0.722647028738404,0.7035958041192706,0.6571937356048333,-0.018872480849678835,0.6640643972751148,0.10444599505020666,-0.13192130079184386,0.6321634375986004
6124.0,0.14208824855486285,0.9137893697777044,0.31692125562902845,0.3446763029481278,0.6029931288824796,0.9435372863484176,0.7825707174075477,0.4728010303041762
6125.0,0.23277573031561277,0.6883480129858665,0.2799607364267253,0.8162725545817735,0.8293505073811106,0.3195766710176161,1.0141917258992266,0.9467898558829393
6126.0,0.3726083368524288,0.6721867750179771,0.681364329341127,0.5479169993887533,0.3543558818290027,-0.027485808579395015,0.5793805726362358,0.5713556964846466
6127.0,0.8636718361202945,0.23016612958674687,0.16774783766226956,0.8234893645968858,0.43266816323953355,1.0063381508537785,0.5916564251494726,0.33029609518502906
6128.0,0.3936826808797654,1.0403441184028404,0.6171981112530222,0.5160769004114639,0.26757003682808067,0.36432519988479156,1.1224420760304497,0.3107241510337924
6129.0,0.7844124305652121,-0.05267442153417355,0.948197523863603,0.31432873505161385,0.43720634984334666,0.46330208289258124,0.7534185667493335,0.5131399391360816
6130.0,0.7727413615979145,0.02628637126703362,0.6692855856055409,0.0754733828613349,0.5110535756115844,0.9486266838242904,0.7488518334523661,0.13069875156950697
6131.0,0.2818778398601767,0.4724260816427286,0.9897368964220864,0.3177823953277568,0.7067056382442468,0.5708880000636376,0.9294471999243616,0.3154204825695781
6132.0,0.778622338383979,0.15018152431186133,0.7844997123198039,0.8325680568199191,0.024009550657777844,0.13426492563299294,0.28746940269945037,0.9043439957613201
6133.0,0.0830417445784993,0.29713078896164496,0.16269360424087126,0.8723235812391024,0.19735959128859398,0.2264449099069356,0.6990830258209341,0.28625643768505804
6134.0,0.22525291512994725,0.6293596130086392,0.2504396572382595,0.3004239865139643,0.8639166294646065,0.09540763754570471,0.3985299279892751,0.6211655032125704
6135.0,0.5067893983114498,0.27630931913326207,0.7554912625181125,0.02743661323866473,-0.12070927050637462,0.19883564209483512,0.28143290525141684,0.4208084539011945
6136.0,0.9884617129814627,0.5189264863322613,0.4635845351289414,0.4573634044812428,-0.028606535055415664,0.7286542575599303,0.5244002764958475,0.7004939738204002
6137.0,0.41909957440399725,0.8476000553124265,0.35215563480848094,0.17584761432653628,0.6145975317597555,0.3294256404821508,-0.07250180090886428,0.9263890244790709
6138.0,0.08581819819722276,-0.10596094206141038,0.7259861631305544,0.5979194169651063,0.25933750217182167,-0.215737881832606,0.5849428911413764,0.46653620675070234
6139.0,0.8449051468188205,0.6907538065579659,0.38038957789792677,0.673413716265988,0.5176169575528102,0.7021567174066542,0.9213860341152695,0.8665648030572122
6140.0,0.5295686487984096,0.31695282222499127,1.038975238656884,0.9767365636755584,0.13708448672126222,0.4611541867198332,0.7893375608252828,0.22091856430487325
6141.0,0.20619747176857547,0.3969071186446448,0.5466332226859719,0.807713749758714,0.2610798074533427,0.859841608256409,0.7328025128559448,0.5604730708969169
6142.0,0.34521112920551467,0.4251645463597512,0.24652019544864312,0.6523247053893245,0.03647903819335219,0.5098396947279676,0.38408522850723104,0.3412943208516825
6143.0,0.4740760415160966,0.5092861493764422,0.7895060725552261,0.9353064210257217,0.3722910296642489,0.9742173928376267,0.37925275931404184,0.193141693522103
6144.0,0.748876926396673,0.9876615138250181,0.976868179947913,0.6639915506599713,0.8748199905164574,0.3807188821561223,0.7721552191578739,0.3169121649445224
6145.0,0.4221587031113251,0.34532651769044936,0.34666691517222853,0.524886134459921,0.06031062011495762,0.5029479651258083,0.5964026779474698,0.16318083592522714
6146.0,0.32706679427487784,0.18185096524990604,0.7208941905887709,-0.1451591967876095,0.74560142422641,0.47992817693892215,0.2936063105226987,-0.0369834150469504
6147.0,0.9429349360705641,0.7204930464052579,0.675855354079672,0.13718429541050559,0.47010804553391905,1.0039533028502503,0.4509781150171213,0.39553584104567713
6148.0,0.8864382434498913,0.4464414050021633,0.12249627289107981,0.5268745756030266,0.974367895515162,0.5164212735052525,0.32411406908323537,0.6568427293764533
6149.0,0.9654917722384182,0.3905973732864805,0.3618864843622467,0.2492592276321667,0.9924917090068216,0.4015577133760773,0.37432509085376847,0.16144300427740377
6150.0,0.6512462481772773,0.36910304829947327,0.9174907761405994,0.48893876664160113,0.32930084873896776,0.8711089203917777,-0.056464755516288885,0.7926256888555383
6151.0,0.6366712611306231,0.26514268549859216,0.5251656188546242,0.3266940862356619,0.36587940525868645,0.4004788956431779,0.6855166247655842,0.9869205755306582
6152.0,0.649845129339394,0.697189366562871,0.49579642993672596,0.6590064967923633,1.2655160517581756,0.6618867805040168,0.38018549399740703,0.9788402548517438
6153.0,0.5549928947916517,0.726624779472447,0.4564757640626572,1.0706812302135755,0.46175915253183547,0.21103284907300962,0.6179162451545582,0.09032896546214138
6154.0,-0.09094372233210389,0.02312187630716916,0.6569620879933961,0.8284594105577402,-0.031675416218768494,0.4192789632627755,-0.07016124680808081,0.33766612950580516
6155.0,0.16915535352955519,0.3764211426694183,0.3338016922953315,0.9167101028972078,0.38643414930262243,0.25360276471124765,0.41038674882759774,0.8044073280029902
6156.0,0.459740308010392,-0.020419792742883882,0.616374949744222,0.3632301448903525,0.6895132815633952,0.07185352477040448,-0.018308674815864984,0.2995533078779507
6157.0,0.6400924069340076,0.019857482936277548,0.4936191346674106,0.6536545866433665,0.17543938505154902,0.8060541413388573,0.6129921348940086,0.4137756907142907
6158.0,0.31868108883870405,0.11331207733553905,0.37938710755450794,0.12862787250645655,0.29067004631950866,0.6264277180471476,-0.1294269344030868,0.3713830130234225
6159.0,0.19767862252937993,-0.023179221320585072,0.1766892307312716,0.8145056328700003,0.9206895796529636,0.3531227757293146,0.7114171419469673,0.46075374323098994
6160.0,0.5406037800160792,0.9327061138815128,0.3697643222260398,0.6115696104156116,0.5860156409669844,0.790477976763859,0.6495478033631329,0.7410336152742443
6161.0,0.5727422053886613,0.9108034417949168,0.4297043372885255,0.16636565301627396,0.2781978994070708,0.1803502911775549,1.113190759340992,0.24074007095134398
6162.0,-0.08252924591547718,0.2022072249206946,0.5618796435102672,0.5426669694788012,0.5776768932678588,0.45187189519838183,0.5003702982631657,0.6814344883454422
6163.0,0.5623334016123588,1.0707045119459524,0.3153058700594233,1.020556395981401,1.0303796734557025,0.7046597245105557,0.24630011472672364,0.5321417464133542
6164.0,-0.12414168822608554,0.8332726231284916,0.6104463622018862,-0.05623568591072734,0.8459861334669682,0.4144007475235209,0.5890184050350428,0.28540815433758554
6165.0,0.9355950791889655,0.8355632891689319,0.9237580982049466,0.6286681297252295,0.5840292463684644,0.9734246106402827,0.3693241489051981,0.38503141779261724
6166.0,0.20357978359324838,0.3700521702420198,0.2055572690245142,0.8329939984889703,0.646087018094143,0.11154267694927507,0.5115263077829728,0.19008766165487428
6167.0,0.15891410845241571,0.2439047777045073,0.8012705694199004,0.882066470271294,-0.06111608114905274,0.06432963220935227,0.49227333181563593,0.24658693298243964
6168.0,0.10284542671218412,0.9354364811014957,0.6172209176623971,0.39039383964415064,0.8820257435757367,0.9857102819650746,0.568523610696229,0.8002916797943275
6169.0,0.2843308701023069,0.7656554061582409,0.6095743013884167,0.4170822736461705,0.09967353888472104,0.5981981964934029,0.6235044552114701,0.9711962383652997
6170.0,0.7304579536789673,0.8136645585473958,0.3692329104169454,0.48513914895654325,0.7012897760402346,0.280271579227207,0.6940629109849039,0.8437219636877893
6171.0,0.6171090073990128,0.8465669990113952,0.16128345726705848,0.7070142077268503,-0.03806219474266752,0.7692078175622438,0.7270614509401239,0.9399426300947445
6172.0,0.5492649234032554,0.6100167391187504,0.7535166986124944,0.3293229639400703,0.5043970606942115,0.6224786493971576,0.6132658859749404,1.083679658982373
6173.0,0.8553031644019702,0.3089386265232707,0.741992310535733,0.7208351991065198,0.504693768626968,0.7014407023898729,0.9561076420755288,0.5558350873825113
6174.0,0.9906160622883418,0.6995380770586123,0.8999256676961926,0.6902074102061211,0.5883818414397978,0.7524628458314855,0.3425004008144079,0.13247789322072864
6175.0,0.19419666852397968,0.6264257714817402,0.5462628952777344,0.24025175102152174,0.2705727852265363,0.0029572033952500664,0.2741707956602392,0.9014740777139124
6176.0,0.3696780056373981,0.4370600203767662,0.9058792759748223,0.394644446301584,-0.03426204252093696,-0.09128747623346407,0.2794691058469734,0.13095114618325124
6177.0,0.005190998246019908,0.4657820583230311,0.017619610337440108,-0.10496589996027378,0.26730595106802635,0.17067463532199056,0.4056051069483197,0.7665725087588632
6178.0,0.9215971139669095,0.8473104819655032,0.7606671236058508,0.796722153221444,0.48732042720723556,0.735124750319204,0.5127252382269762,0.2516219143912977
6179.0,0.6866189189475734,0.5430985933546368,0.4811830389406584,0.07126216621994452,-0.28975982284277185,0.37887611882136635,0.26013232468159725,0.6110340992473724
6180.0,0.3468554403935533,0.5374086933225374,0.8707201523381493,0.4132584554312618,0.853780352687994,0.7870837780262547,0.8407782530371999,0.4521742343081765
6181.0,0.45664220499802705,0.8772400125186279,0.2575462451095128,0.263092024765902,0.16475548818209393,0.4571552921219941,1.228169341661263,0.5564617135873768
6182.0,0.5530952142807721,0.5992937301022779,0.45747264281235644,0.40548370557165125,0.7712862526743969,0.5616486839680139,0.877252008811257,0.6398284586752537
